id,header,link,source,admiralty_reliability,admiralty_accuracy,keywords,event_time
0fe7357b-5cee-4f02-96b0-ae142af748ec,discourage,http://birthday.example.edu/adjustment.aspx,twitter,A,2,"{tag2,tag3}",11/26/2020
eb2ce54b-fbfc-4ee7-ac56-86d417d3a0a0,protest,https://example.com/?appliance=back&amusement=beef,facebook,A,2,"{tag1,tag3}",2/11/2018
a80d4807-7886-437a-b1c5-8c2b753bafd3,diet,http://example.com/baseball.html,darkweb,F,2,"{tag1,tag2,tag3}",10/20/2014
0455a043-1f8e-4c48-87ef-d019c7f32d6b,doll,http://www.example.org/blow.php,MV lehti,A,1,"{tag1,tag3}",7/7/2022
63ef0689-8752-4d9e-8e73-968f0cc3f50e,oppose,https://www.example.com/,facebook,A,2,{tag1},10/30/2021
c07f4c62-bcde-4e0c-9280-9bef9df28840,paper,http://www.example.com/bath.aspx,facebook,C,1,"{tag1,tag3}",7/23/2018
2a3fb7c4-ee8a-4e0e-8aa2-fa3d19a8bbe7,original,https://example.com/brother/bedroom,facebook,F,3,"{tag1,tag3}",1/28/2020
7214f77e-b04f-4c12-a3dd-d93ccefd99bf,resort,https://boot.example.org/,twitter,E,3,"{tag1,tag3}",8/6/2022
27de365f-927e-4662-acb6-24274a53025c,nonsense,https://ants.example.com/boot/angle#belief,darkweb,D,4,"{tag1,tag3}",9/11/2016
5f38dc29-f40f-4b38-8c17-472ceeed7f3b,behave,https://example.com/,MV lehti,A,2,"{tag1,tag3}",3/9/2017
b73f8bbc-6a7e-44ef-8491-0f5509e9fa25,elegant,http://example.com/,darkweb,A,6,"{tag1,tag2,tag3}",5/28/2024
fa19ac4b-b8af-4288-87d7-2f7f0a9c5940,plain,http://example.com/?bomb=belief,facebook,B,6,"{tag1,tag2,tag3}",12/20/2020
97917a4b-251c-488f-941c-b1a30a266c25,cousin,http://www.example.com/bikes/bag,twitter,C,5,{tag1},2/29/2020
a65dee55-95be-4a15-a66a-dc15c590b3de,competition,http://brass.example.com/,MV lehti,D,1,"{tag1,tag3}",6/4/2020
d98fcb3d-c52c-4dcb-b4a5-fc6e74870633,young,https://achiever.example.com/?appliance=alarm,facebook,A,1,"{tag2,tag3}",7/28/2024
2873b96b-2415-482c-9fc0-2f294a308def,problem,http://example.com/birth.htm,darkweb,A,1,{tag1},10/15/2022
e1024b18-ae6d-49b6-b2df-2688bfcbeeae,threshold,https://www.example.com/,yle.fi,F,1,"{tag1,tag3}",8/1/2023
08870ab1-91ba-4116-b5cb-3925c0ac3049,transaction,http://www.example.com/bed.html,facebook,A,1,"{tag2,tag3}",1/29/2016
5799fd1c-f30a-4eff-aa4c-dc6fec416ab8,stick,http://www.example.com/bedroom.html,twitter,A,3,"{tag2,tag3}",2/22/2018
69fbfd4a-b6e0-4641-b036-3941652d1207,astonishing,http://www.example.com/,twitter,C,5,"{tag1,tag2,tag3}",6/29/2016
dcc8bfcb-0483-4ac2-ba65-3c8dc3be3054,encourage,http://www.example.com/,MV lehti,F,6,{tag1},6/8/2015
29f0735a-4f94-41e9-9f79-9de33611ed0c,warning,http://example.com/birthday.aspx,facebook,E,2,"{tag1,tag3}",4/15/2022
082afabe-6c92-4d1c-b53e-c6b8784c80c5,monstrous,https://www.example.com/apparatus.html,twitter,D,4,"{tag2,tag3}",12/3/2020
c10e916c-4458-4cbe-8777-ec66c157dea4,face,https://example.com/air/books.php,twitter,A,6,{tag1},8/5/2015
d011c3dd-da67-4123-a0d5-a6839e9a6240,tray,https://example.com/?branch=bike&arm=bite,twitter,A,6,"{tag1,tag2,tag3}",11/23/2016
3d3dc7e4-80d0-419e-be1c-a2319482f814,offender,http://example.com/,yle.fi,B,5,{tag1},4/11/2015
a1e877b7-7174-4431-9baa-2a565d72123b,transfer,https://www.example.com/basket,twitter,C,4,"{tag2,tag3}",5/28/2019
749f161a-c82a-4ab3-96d4-55853cc7ebdf,beat,http://example.com/,twitter,D,5,"{tag2,tag3}",5/29/2017
9c11c64e-4b7d-4b06-92a1-87604b12cbea,nationalism,http://www.example.com/attraction.html#birth,facebook,A,2,"{tag1,tag3}",2/3/2018
23c55acb-f832-4efc-a897-60744d083713,isolation,https://www.example.com/book/berry,facebook,A,3,"{tag1,tag3}",11/13/2023
d73e2c6c-4277-4eac-9f18-9dc3bd78f8c0,fish,http://www.example.net/,twitter,F,4,"{tag1,tag2,tag3}",2/8/2016
c3da473b-4103-4049-a83f-e60e0e226196,pity,http://apparatus.example.org/apparatus.aspx,twitter,A,5,"{tag1,tag3}",11/20/2016
df432010-f3fd-4681-ba25-fdcf62eaad1f,kinship,https://www.example.com/?bird=book&brick=bridge,darkweb,A,5,"{tag1,tag3}",7/13/2018
b12c78d1-563f-4259-9b4d-0fdb97439aa5,qualified,https://basketball.example.com/,twitter,C,5,{tag1},2/23/2018
b12b3570-9609-438c-97e2-7213f23f8b04,embark,https://example.com/argument/bomb.php,twitter,F,3,"{tag1,tag3}",7/28/2015
f15cd557-d57f-4514-885d-72506f5c8a90,facility,https://www.example.com/,darkweb,E,5,"{tag1,tag3}",8/1/2017
160010e0-9eb0-47b2-a571-1e0650cb48f6,master,https://www.example.com/afterthought.html?addition=bridge,facebook,D,6,"{tag1,tag3}",12/25/2023
aaccfd35-83c0-469f-b448-1bb1afd85ac5,plot,http://www.example.com/airplane,facebook,A,2,"{tag1,tag3}",2/2/2015
85d25c9d-fa7c-4264-b072-0f186b62f7d9,confuse,https://www.example.com/birth/angle.html,twitter,A,1,"{tag1,tag3}",3/20/2022
64fa42a0-b693-426c-a4da-b5725c1f2d65,wind,http://www.example.com/,darkweb,B,2,"{tag2,tag3}",1/10/2017
961eea99-09cd-4c88-af0d-ef36257296a7,glow,https://brake.example.com/breath/bikes,MV lehti,C,2,"{tag1,tag2,tag3}",10/14/2017
769435b8-cc29-4800-8585-2e9c692344cd,exemption,https://example.com/,darkweb,D,2,"{tag1,tag3}",2/1/2024
ad60baf0-ed14-43fa-ad00-fd8d9c1e9553,word,https://www.example.com/,twitter,A,1,"{tag1,tag2,tag3}",11/29/2016
41baaf00-fc79-4758-aafb-bd6a5eba2882,dimension,https://www.example.com/activity.php?basket=boot,yle.fi,A,2,"{tag2,tag3}",3/3/2018
48d9029c-480f-4999-8580-0c0920c6882a,exception,http://www.example.com/?arch=authority,MV lehti,F,1,"{tag1,tag3}",11/4/2023
bacba529-a5d0-4f03-af43-025b5cde3c3f,straighten,https://www.example.com/,facebook,A,3,"{tag1,tag3}",5/19/2019
d369265e-62fe-486f-863e-ab1bebd543ee,lodge,http://bed.example.com/bed,MV lehti,A,3,"{tag2,tag3}",10/13/2024
f3e734a3-d9cc-4ce8-a3f8-ca3dae33d1ac,response,https://www.example.edu/,yle.fi,C,4,"{tag2,tag3}",5/3/2018
61501147-8e89-4a22-b866-ccfe44749922,technology,http://example.com/animal/blow.htm?base=achiever,yle.fi,F,2,"{tag1,tag3}",8/15/2020
51ab2a3c-ce2e-4399-af06-1f819fa55c55,rock,http://ants.example.org/boat/board?attack=boat&brick=basin#beginner,yle.fi,E,6,"{tag1,tag3}",9/9/2022
609764d3-f4bf-44cd-bc99-c9ef75794ce0,discourage,https://arm.example.com/basket,twitter,D,6,"{tag1,tag3}",12/20/2018
8acdaced-e786-4e4a-a848-a91a3a3bc410,protest,https://example.com/?basket=angle&bath=babies,twitter,A,5,{tag1},1/14/2023
f2d498c2-199e-4d39-9256-eca69962f779,diet,http://example.com/board,darkweb,A,1,"{tag1,tag2,tag3}",6/24/2024
4353bf58-6cce-444b-8922-6fce589bf44d,doll,http://www.example.com/blood.php?blow=board,yle.fi,B,1,"{tag1,tag2,tag3}",2/27/2023
3bdc4918-2f8b-471d-b491-39c974bd8f35,oppose,https://example.org/adjustment.aspx,twitter,C,1,{tag1},10/9/2017
cc51528c-fe71-4230-ac7d-3a74719134a8,paper,https://bubble.example.com/,facebook,D,1,{tag1},2/1/2019
058ed338-f6ff-45c3-ac83-481a01fac139,original,https://www.example.edu/#babies,twitter,A,1,{tag1},9/29/2014
0e168073-8e7c-49c6-b9dc-238e2b1f6375,resort,https://www.example.org/,twitter,A,3,"{tag1,tag3}",3/3/2019
b8f463eb-4471-4da9-801e-e22d5e5ac93c,nonsense,http://example.com/#bit,yle.fi,F,5,"{tag2,tag3}",11/19/2020
a7147c85-b058-4a0f-8998-7a55e0383876,behave,https://example.org/art,twitter,A,6,"{tag1,tag3}",10/28/2014
a978b02c-fe8a-40b4-b395-e586fb90fa15,elegant,http://www.example.com/,twitter,A,2,"{tag1,tag3}",1/8/2018
270f0527-3530-4b16-9e01-d26467993700,plain,https://example.com/babies/brother#bridge,twitter,C,4,"{tag1,tag2,tag3}",8/22/2019
394cdb59-3ec6-4327-8431-05179094ada6,cousin,https://advice.example.com/base,twitter,F,6,"{tag1,tag3}",12/31/2023
711962e3-8fc4-46fb-b7de-c377d0807af8,competition,http://baby.example.com/,MV lehti,E,6,"{tag1,tag3}",9/10/2016
0770d34e-8308-44b0-8ab9-d009d111029e,young,http://www.example.com/,twitter,D,5,{tag1},9/25/2022
4135275e-38d9-48d7-8af0-d67fca1ed634,problem,https://example.com/afterthought.php?babies=account&bite=appliance,twitter,A,4,"{tag1,tag3}",5/18/2015
2cc41c07-19a2-4197-8ef0-966714900426,threshold,http://www.example.com/brake,yle.fi,A,5,"{tag1,tag3}",12/25/2022
6261f531-d290-4711-9fed-d9ac93e5de68,transaction,http://example.net/,darkweb,B,2,"{tag1,tag3}",11/28/2021
1fda18a8-4ed3-47b4-9d9e-32a894ab2103,stick,http://argument.example.com/blade,twitter,C,3,"{tag2,tag3}",1/8/2019
056713f8-aef0-42d5-9b63-8a2276e8dd3a,astonishing,http://www.example.com/bag.html?attraction=believe,twitter,D,4,"{tag1,tag3}",4/16/2019
7e399267-8f23-4191-81c6-907e1535b810,encourage,http://www.example.com/bear.html?army=ball#bird,yle.fi,A,5,{tag1},7/20/2018
aaa41a12-f260-466e-9bfe-45108f18aa3d,warning,https://example.com/birth.php,twitter,A,5,"{tag1,tag2,tag3}",4/6/2019
77952258-3ba6-4e94-8224-6521ffe78e0f,monstrous,https://example.com/account/arm.aspx,MV lehti,F,5,"{tag1,tag2,tag3}",4/22/2023
38aa2f86-6b8d-41d4-b6fd-7da39d6d1ff5,face,https://www.example.net/arm/bath.html,MV lehti,A,3,"{tag2,tag3}",3/7/2020
0cf663a0-0f54-4453-9a68-d8dbd1de2dcc,tray,http://www.example.com/bath.html,twitter,A,5,"{tag1,tag3}",10/24/2017
